Date &Time [DD-MM-YYYY/HH:MM:SS],Phase,Barometric pressure [hPa],Salinity [â],CH1 O2 input [phase],CH1 temp (∞C),CH1 O2 [mgO2/L],CH2 O2 input [phase],CH2 temp (∞C),CH2 O2 [mgO2/L],CH3 O2 input [phase],CH3 temp (∞C),CH3 O2 [mgO2/L],CH4 O2 input [phase],CH4 temp (∞C),CH4 O2 [mgO2/L],CH5 O2 input [V],CH5 temp (∞C),CH5 O2 [mgO2/L],CH6 O2 input [V],CH6 temp (∞C),CH6 O2 [mgO2/L],CH7 O2 input [V],CH7 temp (∞C),CH7 O2 [mgO2/L],CH8 O2 input [V],CH8 temp (∞C),CH8 O2 [mgO2/L],CH1 Velocity input [V],CH1 Velocity [cm/s],CH5 Velocity input [V],CH5 Velocity [cm/s],AMB temp N∞1 input [V],AMB temp N∞1 [∞C],AMB temp N∞1 relay,AMB temp N∞2 input [V],AMB temp N∞2 [∞C],AMB temp N∞2 relay,AMB O2 N∞1 input (V),AMB O2 N∞1 temp (∞C),AMB O2 N∞1 [mgO2/L],AMB O2 N∞1 relay,AMB O2 N∞2 input (V),AMB O2 N∞2 temp (∞C),AMB O2 N∞2 [mgO2/L],AMB O2 N∞2 relay,User event
2024-08-09/1:30:26 PM,M3   ,1013,0,29.6275,9.89,11.32,29.91,9.89,11.43,30.335,9.89,11.54,30.34,9.89,11.45,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,NaN,NaN,NaN,9.89,9.89,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:27 PM,M3   ,1013,0,29.6225,9.89,11.33,29.9125,9.89,11.43,30.345,9.89,11.53,30.34,9.89,11.45,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,NaN,NaN,NaN,9.89,9.89,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:28 PM,M3   ,1013,0,29.6275,9.89,11.32,29.92,9.89,11.42,30.33,9.89,11.55,30.34,9.89,11.45,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,NaN,NaN,NaN,9.89,9.89,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:29 PM,M3   ,1013,0,29.6175,9.89,11.33,29.9175,9.89,11.43,30.3375,9.89,11.54,30.3375,9.89,11.46,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,NaN,NaN,NaN,9.8925,9.89,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:30 PM,M3   ,1013,0,29.6125,9.9,11.33,29.91,9.9,11.43,30.355,9.9,11.52,30.3325,9.9,11.46,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:31 PM,M3   ,1013,0,29.6175,9.9,11.33,29.915,9.9,11.42,30.3375,9.9,11.54,30.3375,9.9,11.45,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:32 PM,M3   ,1013,0,29.615,9.9,11.33,29.9225,9.9,11.42,30.3375,9.9,11.54,30.3325,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:33 PM,M3   ,1013,0,29.63,9.9,11.31,29.905,9.9,11.43,30.36,9.9,11.51,30.3375,9.9,11.45,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:34 PM,M3   ,1013,0,29.625,9.9,11.32,29.915,9.9,11.42,30.3575,9.9,11.52,30.3275,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:35 PM,M3   ,1013,0,29.61,9.9,11.33,29.9075,9.9,11.43,30.35,9.9,11.52,30.3225,9.9,11.47,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:36 PM,M3   ,1013,0,29.6125,9.9,11.33,29.9275,9.9,11.41,30.345,9.9,11.53,30.3275,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:37 PM,M3   ,1013,0,29.615,9.9,11.33,29.925,9.9,11.41,30.3325,9.9,11.54,30.3225,9.9,11.47,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:38 PM,M3   ,1013,0,29.6075,9.9,11.34,29.935,9.9,11.4,30.3375,9.9,11.54,30.3325,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:39 PM,M3   ,1013,0,29.6275,9.9,11.32,29.92,9.9,11.42,30.335,9.9,11.54,30.3375,9.9,11.45,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:40 PM,M3   ,1013,0,29.6225,9.9,11.32,29.92,9.9,11.42,30.35,9.9,11.52,30.3325,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:41 PM,M3   ,1013,0,29.6225,9.9,11.32,29.92,9.9,11.42,30.3475,9.9,11.53,30.3375,9.9,11.45,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.8975,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:42 PM,M3   ,1013,0,29.6075,9.89,11.34,29.915,9.89,11.43,30.3425,9.89,11.53,30.3325,9.89,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.8925,9.89,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:43 PM,M3   ,1013,0,29.6275,9.9,11.32,29.905,9.9,11.43,30.35,9.9,11.52,30.34,9.9,11.45,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:44 PM,M3   ,1013,0,29.6175,9.9,11.33,29.915,9.9,11.43,30.3475,9.9,11.53,30.34,9.9,11.45,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.8975,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:45 PM,M3   ,1013,0,29.6125,9.89,11.34,29.9025,9.89,11.44,30.3375,9.89,11.54,30.34,9.89,11.45,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.8925,9.89,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:46 PM,M3   ,1013,0,29.625,9.9,11.32,29.91,9.9,11.43,30.33,9.9,11.54,30.34,9.9,11.45,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:47 PM,M3   ,1013,0,29.6375,9.9,11.31,29.915,9.9,11.42,30.3325,9.9,11.54,30.3375,9.9,11.45,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:48 PM,M3   ,1013,0,29.6275,9.9,11.32,29.9225,9.9,11.42,30.3425,9.9,11.53,30.335,9.9,11.45,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:49 PM,M3   ,1013,0,29.62,9.9,11.32,29.905,9.9,11.43,30.345,9.9,11.53,30.345,9.9,11.44,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:50 PM,M3   ,1013,0,29.6225,9.9,11.32,29.915,9.9,11.43,30.335,9.9,11.54,30.33,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.8975,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:51 PM,M3   ,1013,0,29.625,9.89,11.32,29.9075,9.89,11.44,30.3475,9.89,11.53,30.33,9.89,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.89,9.89,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:52 PM,M3   ,1013,0,29.6125,9.89,11.34,29.9275,9.89,11.42,30.3375,9.89,11.54,30.33,9.89,11.46,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,NaN,NaN,NaN,9.89,9.89,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:53 PM,M3   ,1013,0,29.62,9.89,11.33,29.92,9.89,11.42,30.3375,9.89,11.54,30.33,9.89,11.46,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,NaN,NaN,NaN,9.89,9.89,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:54 PM,M3   ,1013,0,29.6175,9.89,11.33,29.9225,9.89,11.42,30.355,9.89,11.52,30.3325,9.89,11.46,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,NaN,NaN,NaN,9.89,9.89,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:55 PM,M3   ,1013,0,29.615,9.89,11.33,29.9275,9.89,11.42,30.34,9.89,11.54,30.34,9.89,11.45,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,NaN,NaN,NaN,9.89,9.89,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:56 PM,M3   ,1013,0,29.63,9.89,11.32,29.92,9.89,11.42,30.345,9.89,11.53,30.3375,9.89,11.46,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,NaN,NaN,NaN,9.8925,9.89,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:57 PM,M3   ,1013,0,29.6325,9.9,11.31,29.9175,9.9,11.42,30.3575,9.9,11.52,30.33,9.9,11.46,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,9.89,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:58 PM,M3   ,1013,0,29.6375,9.9,11.31,29.91,9.9,11.43,30.3475,9.9,11.53,30.3325,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:30:59 PM,M3   ,1013,0,29.6275,9.9,11.32,29.91,9.9,11.43,30.3425,9.9,11.53,30.3375,9.9,11.45,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:00 PM,M3   ,1013,0,29.62,9.9,11.32,29.9125,9.9,11.43,30.3475,9.9,11.53,30.3275,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:01 PM,M3   ,1013,0,29.62,9.9,11.32,29.92,9.9,11.42,30.3375,9.9,11.54,30.325,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:02 PM,M3   ,1013,0,29.62,9.9,11.32,29.92,9.9,11.42,30.33,9.9,11.54,30.3375,9.9,11.45,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:03 PM,M3   ,1013,0,29.62,9.9,11.32,29.92,9.9,11.42,30.33,9.9,11.54,30.3325,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:04 PM,M3   ,1013,0,29.62,9.9,11.32,29.915,9.9,11.42,30.3325,9.9,11.54,30.3375,9.9,11.45,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:05 PM,M3   ,1013,0,29.62,9.9,11.32,29.9075,9.9,11.43,30.3425,9.9,11.53,30.3275,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:06 PM,M3   ,1013,0,29.62,9.9,11.32,29.9275,9.9,11.41,30.3475,9.9,11.53,30.3225,9.9,11.47,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:07 PM,M3   ,1013,0,29.62,9.9,11.32,29.915,9.9,11.42,30.34,9.9,11.53,30.33,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:08 PM,M3   ,1013,0,29.6225,9.9,11.32,29.9,9.9,11.44,30.3425,9.9,11.53,30.33,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:09 PM,M3   ,1013,0,29.6275,9.9,11.32,29.9025,9.9,11.44,30.3425,9.9,11.53,30.3325,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:10 PM,M3   ,1013,0,29.62,9.9,11.32,29.915,9.9,11.42,30.3275,9.9,11.55,30.3375,9.9,11.45,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:11 PM,M3   ,1013,0,29.6175,9.9,11.33,29.9225,9.9,11.42,30.3475,9.9,11.53,30.3275,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:12 PM,M3   ,1013,0,29.615,9.9,11.33,29.9025,9.9,11.44,30.3375,9.9,11.54,30.32,9.9,11.47,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:13 PM,M3   ,1013,0,29.6275,9.9,11.32,29.9125,9.9,11.43,30.3325,9.9,11.54,30.325,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:14 PM,M3   ,1013,0,29.6225,9.9,11.32,29.9175,9.9,11.42,30.345,9.9,11.53,30.335,9.9,11.45,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:15 PM,M3   ,1013,0,29.63,9.9,11.31,29.9125,9.9,11.43,30.3525,9.9,11.52,30.3225,9.9,11.47,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:16 PM,M3   ,1013,0,29.6325,9.9,11.31,29.915,9.9,11.42,30.33,9.9,11.54,30.3275,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:17 PM,M3   ,1013,0,29.6375,9.9,11.31,29.905,9.9,11.43,30.3325,9.9,11.54,30.3225,9.9,11.47,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:18 PM,M3   ,1013,0,29.6275,9.9,11.32,29.9175,9.9,11.42,30.34,9.9,11.53,30.33,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:19 PM,M3   ,1013,0,29.62,9.9,11.32,29.91,9.9,11.43,30.34,9.9,11.53,30.33,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:20 PM,M3   ,1013,0,29.62,9.9,11.32,29.9125,9.9,11.43,30.3375,9.9,11.54,30.33,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:21 PM,M3   ,1013,0,29.6225,9.9,11.32,29.9225,9.9,11.42,30.3375,9.9,11.54,30.33,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:22 PM,M3   ,1013,0,29.6275,9.9,11.32,29.925,9.9,11.41,30.3525,9.9,11.52,30.3325,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:23 PM,M3   ,1013,0,29.6225,9.9,11.32,29.91,9.9,11.43,30.335,9.9,11.54,30.3375,9.9,11.45,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:24 PM,M3   ,1013,0,29.6275,9.9,11.32,29.91,9.9,11.43,30.345,9.9,11.53,30.33,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:25 PM,M3   ,1013,0,29.62,9.9,11.32,29.9125,9.9,11.43,30.33,9.9,11.54,30.3325,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:26 PM,M3   ,1013,0,29.6175,9.9,11.33,29.9175,9.9,11.42,30.3325,9.9,11.54,30.335,9.9,11.45,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:27 PM,M3   ,1013,0,29.6125,9.9,11.33,29.91,9.9,11.43,30.34,9.9,11.53,30.32,9.9,11.47,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:28 PM,M3   ,1013,0,29.62,9.9,11.32,29.91,9.9,11.43,30.3425,9.9,11.53,30.325,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:29 PM,M3   ,1013,0,29.62,9.9,11.32,29.91,9.9,11.43,30.3525,9.9,11.52,30.3375,9.9,11.45,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:30 PM,M3   ,1013,0,29.6175,9.9,11.33,29.91,9.9,11.43,30.3575,9.9,11.52,30.3275,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:31 PM,M3   ,1013,0,29.6125,9.9,11.33,29.9125,9.9,11.43,30.35,9.9,11.52,30.32,9.9,11.47,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:32 PM,M3   ,1013,0,29.6225,9.9,11.32,29.9175,9.9,11.42,30.35,9.9,11.52,30.32,9.9,11.47,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:33 PM,M3   ,1013,0,29.6275,9.9,11.32,29.91,9.9,11.43,30.35,9.9,11.52,30.33,9.9,11.46,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-09/1:31:34 PM,M3   ,1013,0,29.6225,9.9,11.32,29.9125,9.9,11.43,30.3475,9.9,11.53,30.35,9.9,11.44,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,9.9,NaN,NaN,NaN,NaN,NaN,9.9,9.9,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
