Date &Time [DD-MM-YYYY/HH:MM:SS],Phase,Barometric pressure [hPa],Salinity [â],CH1 O2 input [phase],CH1 temp (∞C),CH1 O2 [mgO2/L],CH2 O2 input [phase],CH2 temp (∞C),CH2 O2 [mgO2/L],CH3 O2 input [phase],CH3 temp (∞C),CH3 O2 [mgO2/L],CH4 O2 input [phase],CH4 temp (∞C),CH4 O2 [mgO2/L],CH5 O2 input [V],CH5 temp (∞C),CH5 O2 [mgO2/L],CH6 O2 input [V],CH6 temp (∞C),CH6 O2 [mgO2/L],CH7 O2 input [V],CH7 temp (∞C),CH7 O2 [mgO2/L],CH8 O2 input [V],CH8 temp (∞C),CH8 O2 [mgO2/L],CH1 Velocity input [V],CH1 Velocity [cm/s],CH5 Velocity input [V],CH5 Velocity [cm/s],AMB temp N∞1 input [V],AMB temp N∞1 [∞C],AMB temp N∞1 relay,AMB temp N∞2 input [V],AMB temp N∞2 [∞C],AMB temp N∞2 relay,AMB O2 N∞1 input (V),AMB O2 N∞1 temp (∞C),AMB O2 N∞1 [mgO2/L],AMB O2 N∞1 relay,AMB O2 N∞2 input (V),AMB O2 N∞2 temp (∞C),AMB O2 N∞2 [mgO2/L],AMB O2 N∞2 relay,User event
2024-08-22/10:16:15 AM,M3   ,1013,0,30.2875,10.01,10.87,30.735,10.01,10.86,30.9825,10.01,10.87,30.8525,10.01,10.96,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.0125,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:16 AM,M3   ,1013,0,30.29,10.02,10.87,30.7175,10.02,10.87,30.995,10.02,10.85,30.835,10.02,10.97,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.0175,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:17 AM,M3   ,1013,0,30.29,10.02,10.86,30.7175,10.02,10.87,31,10.02,10.85,30.8375,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:18 AM,M3   ,1013,0,30.2975,10.01,10.86,30.735,10.01,10.86,31,10.01,10.85,30.8325,10.01,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.0125,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:19 AM,M3   ,1013,0,30.3,10.01,10.86,30.7325,10.01,10.86,30.985,10.01,10.87,30.83,10.01,10.98,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.01,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:20 AM,M3   ,1013,0,30.3075,10.02,10.85,30.7225,10.02,10.86,30.995,10.02,10.85,30.845,10.02,10.96,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.0175,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:21 AM,M3   ,1013,0,30.2875,10.02,10.87,30.705,10.02,10.88,30.985,10.02,10.86,30.8425,10.02,10.96,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:22 AM,M3   ,1013,0,30.28,10.02,10.87,30.7225,10.02,10.86,30.995,10.02,10.85,30.84,10.02,10.96,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:23 AM,M3   ,1013,0,30.295,10.02,10.86,30.7225,10.02,10.86,30.9925,10.02,10.85,30.84,10.02,10.96,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:24 AM,M3   ,1013,0,30.2775,10.02,10.88,30.72,10.02,10.87,31.005,10.02,10.84,30.84,10.02,10.96,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:25 AM,M3   ,1013,0,30.2925,10.02,10.86,30.7425,10.02,10.84,31.01,10.02,10.84,30.8325,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:26 AM,M3   ,1013,0,30.2925,10.02,10.86,30.735,10.02,10.85,30.995,10.02,10.85,30.8225,10.02,10.98,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:27 AM,M3   ,1013,0,30.305,10.02,10.85,30.7375,10.02,10.85,31.005,10.02,10.84,30.8275,10.02,10.98,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:28 AM,M3   ,1013,0,30.28,10.02,10.87,30.725,10.02,10.86,31.0025,10.02,10.84,30.83,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:29 AM,M3   ,1013,0,30.3,10.02,10.85,30.735,10.02,10.85,30.9925,10.02,10.85,30.8375,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:30 AM,M3   ,1013,0,30.28,10.02,10.87,30.7475,10.02,10.84,30.9825,10.02,10.86,30.8325,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:31 AM,M3   ,1013,0,30.285,10.02,10.87,30.75,10.02,10.84,30.995,10.02,10.85,30.8525,10.02,10.95,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:32 AM,M3   ,1013,0,30.2825,10.02,10.87,30.735,10.02,10.85,31,10.02,10.85,30.86,10.02,10.94,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:33 AM,M3   ,1013,0,30.2875,10.02,10.87,30.73,10.02,10.86,30.9925,10.02,10.85,30.8375,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:34 AM,M3   ,1013,0,30.275,10.02,10.88,30.7375,10.02,10.85,31.005,10.02,10.84,30.83,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:35 AM,M3   ,1013,0,30.27,10.02,10.88,30.7325,10.02,10.85,31.01,10.02,10.84,30.8225,10.02,10.98,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:36 AM,M3   ,1013,0,30.2925,10.02,10.86,30.7225,10.02,10.86,30.995,10.02,10.85,30.835,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:37 AM,M3   ,1013,0,30.285,10.02,10.87,30.75,10.02,10.84,30.99,10.02,10.86,30.8325,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:38 AM,M3   ,1013,0,30.2725,10.02,10.88,30.7375,10.02,10.85,31.005,10.02,10.84,30.8225,10.02,10.98,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:39 AM,M3   ,1013,0,30.2925,10.02,10.86,30.73,10.02,10.86,31.01,10.02,10.84,30.8275,10.02,10.98,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:40 AM,M3   ,1013,0,30.285,10.02,10.87,30.7075,10.02,10.88,30.995,10.02,10.85,30.8525,10.02,10.95,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:41 AM,M3   ,1013,0,30.2875,10.02,10.87,30.7225,10.02,10.86,30.9975,10.02,10.85,30.8375,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:42 AM,M3   ,1013,0,30.2975,10.02,10.86,30.7375,10.02,10.85,31,10.02,10.85,30.83,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:43 AM,M3   ,1013,0,30.2925,10.02,10.86,30.74,10.02,10.85,31.0075,10.02,10.84,30.83,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:44 AM,M3   ,1013,0,30.2825,10.02,10.87,30.725,10.02,10.86,31.0025,10.02,10.84,30.83,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:45 AM,M3   ,1013,0,30.28,10.02,10.87,30.7275,10.02,10.86,31.0075,10.02,10.84,30.8525,10.02,10.95,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:46 AM,M3   ,1013,0,30.2875,10.02,10.87,30.73,10.02,10.86,30.9875,10.02,10.86,30.8525,10.02,10.95,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:47 AM,M3   ,1013,0,30.29,10.02,10.86,30.745,10.02,10.84,31.01,10.02,10.84,30.835,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:48 AM,M3   ,1013,0,30.2975,10.02,10.86,30.735,10.02,10.85,31.005,10.02,10.84,30.83,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:49 AM,M3   ,1013,0,30.3075,10.02,10.85,30.73,10.02,10.86,31.0075,10.02,10.84,30.83,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:50 AM,M3   ,1013,0,30.31,10.02,10.84,30.7375,10.02,10.85,31.0025,10.02,10.84,30.845,10.02,10.96,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:51 AM,M3   ,1013,0,30.3025,10.02,10.85,30.7475,10.02,10.84,31.015,10.02,10.83,30.8425,10.02,10.96,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:52 AM,M3   ,1013,0,30.2775,10.02,10.88,30.7275,10.02,10.86,30.9975,10.02,10.85,30.8475,10.02,10.96,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:53 AM,M3   ,1013,0,30.2775,10.02,10.88,30.7125,10.02,10.87,31.005,10.02,10.84,30.8275,10.02,10.98,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:54 AM,M3   ,1013,0,30.295,10.02,10.86,30.7325,10.02,10.85,31.0025,10.02,10.84,30.82,10.02,10.98,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:55 AM,M3   ,1013,0,30.285,10.02,10.87,30.7475,10.02,10.84,31.0075,10.02,10.84,30.835,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:56 AM,M3   ,1013,0,30.2875,10.02,10.87,30.75,10.02,10.84,31.0025,10.02,10.84,30.8325,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:57 AM,M3   ,1013,0,30.2825,10.01,10.87,30.7425,10.01,10.85,31,10.01,10.85,30.83,10.01,10.98,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.0125,10.01,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:58 AM,M3   ,1013,0,30.295,10.02,10.86,30.7325,10.02,10.86,30.9925,10.02,10.85,30.83,10.02,10.97,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,10.01,NaN,NaN,NaN,NaN,NaN,10.0175,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:16:59 AM,M3   ,1013,0,30.285,10.02,10.87,30.7225,10.02,10.86,30.9825,10.02,10.86,30.83,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:00 AM,M3   ,1013,0,30.265,10.02,10.89,30.7275,10.02,10.86,31.0025,10.02,10.84,30.8375,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:01 AM,M3   ,1013,0,30.2825,10.02,10.87,30.7375,10.02,10.85,30.995,10.02,10.85,30.825,10.02,10.98,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:02 AM,M3   ,1013,0,30.29,10.02,10.86,30.74,10.02,10.85,31.005,10.02,10.84,30.835,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:03 AM,M3   ,1013,0,30.2975,10.02,10.86,30.725,10.02,10.86,31.025,10.02,10.82,30.84,10.02,10.96,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:04 AM,M3   ,1013,0,30.2925,10.02,10.86,30.7275,10.02,10.86,31.015,10.02,10.83,30.8325,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:05 AM,M3   ,1013,0,30.2825,10.02,10.87,30.7225,10.02,10.86,31.0175,10.02,10.83,30.83,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:06 AM,M3   ,1013,0,30.28,10.02,10.87,30.735,10.02,10.85,30.9975,10.02,10.85,30.83,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:07 AM,M3   ,1013,0,30.2725,10.02,10.88,30.725,10.02,10.86,30.9975,10.02,10.85,30.83,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:08 AM,M3   ,1013,0,30.285,10.02,10.87,30.735,10.02,10.85,30.9925,10.02,10.85,30.83,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:09 AM,M3   ,1013,0,30.29,10.02,10.86,30.725,10.02,10.86,31.005,10.02,10.84,30.83,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:10 AM,M3   ,1013,0,30.275,10.03,10.88,30.72,10.03,10.86,31.01,10.03,10.83,30.83,10.03,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.0275,10.03,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:11 AM,M3   ,1013,0,30.2925,10.03,10.86,30.7275,10.03,10.85,31.01,10.03,10.83,30.845,10.03,10.95,NaN,10.03,NaN,NaN,10.03,NaN,NaN,10.03,NaN,NaN,10.03,NaN,NaN,NaN,NaN,NaN,10.03,10.03,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:12 AM,M3   ,1013,0,30.3,10.03,10.85,30.745,10.03,10.84,30.995,10.03,10.85,30.8425,10.03,10.96,NaN,10.03,NaN,NaN,10.03,NaN,NaN,10.03,NaN,NaN,10.03,NaN,NaN,NaN,NaN,NaN,10.03,10.03,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:13 AM,M3   ,1013,0,30.285,10.03,10.86,30.7425,10.03,10.84,30.9825,10.03,10.86,30.84,10.03,10.96,NaN,10.03,NaN,NaN,10.03,NaN,NaN,10.03,NaN,NaN,10.03,NaN,NaN,NaN,NaN,NaN,10.03,10.03,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:14 AM,M3   ,1013,0,30.2875,10.03,10.86,30.7325,10.03,10.85,31.0025,10.03,10.84,30.8475,10.03,10.95,NaN,10.03,NaN,NaN,10.03,NaN,NaN,10.03,NaN,NaN,10.03,NaN,NaN,NaN,NaN,NaN,10.03,10.03,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:15 AM,M3   ,1013,0,30.2975,10.03,10.85,30.7225,10.03,10.86,31.0025,10.03,10.84,30.8425,10.03,10.96,NaN,10.03,NaN,NaN,10.03,NaN,NaN,10.03,NaN,NaN,10.03,NaN,NaN,NaN,NaN,NaN,10.03,10.03,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:16 AM,M3   ,1013,0,30.285,10.02,10.87,30.7275,10.02,10.86,31.015,10.02,10.83,30.8325,10.02,10.97,NaN,10.03,NaN,NaN,10.03,NaN,NaN,10.03,NaN,NaN,10.03,NaN,NaN,NaN,NaN,NaN,10.0225,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:17 AM,M3   ,1013,0,30.28,10.02,10.87,30.745,10.02,10.84,31.0125,10.02,10.83,30.83,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:18 AM,M3   ,1013,0,30.2725,10.02,10.88,30.7425,10.02,10.84,31.01,10.02,10.84,30.8375,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:19 AM,M3   ,1013,0,30.285,10.02,10.87,30.7325,10.02,10.85,30.9875,10.02,10.86,30.8325,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:20 AM,M3   ,1013,0,30.2825,10.02,10.87,30.73,10.02,10.86,31.0025,10.02,10.84,30.8375,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:21 AM,M3   ,1013,0,30.265,10.02,10.89,30.73,10.02,10.86,31.0025,10.02,10.84,30.8325,10.02,10.97,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:22 AM,M3   ,1013,0,30.29,10.02,10.86,30.715,10.02,10.87,30.9925,10.02,10.85,30.8225,10.02,10.98,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-22/10:17:23 AM,M3   ,1013,0,30.285,10.02,10.87,30.74,10.02,10.85,30.99,10.02,10.86,30.8275,10.02,10.98,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,10.02,NaN,NaN,NaN,NaN,NaN,10.02,10.02,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
