Date &Time [DD-MM-YYYY/HH:MM:SS],Phase,Barometric pressure [hPa],Salinity [â],CH1 O2 input [phase],CH1 temp (∞C),CH1 O2 [mgO2/L],CH2 O2 input [phase],CH2 temp (∞C),CH2 O2 [mgO2/L],CH3 O2 input [phase],CH3 temp (∞C),CH3 O2 [mgO2/L],CH4 O2 input [phase],CH4 temp (∞C),CH4 O2 [mgO2/L],CH5 O2 input [V],CH5 temp (∞C),CH5 O2 [mgO2/L],CH6 O2 input [V],CH6 temp (∞C),CH6 O2 [mgO2/L],CH7 O2 input [V],CH7 temp (∞C),CH7 O2 [mgO2/L],CH8 O2 input [V],CH8 temp (∞C),CH8 O2 [mgO2/L],CH1 Velocity input [V],CH1 Velocity [cm/s],CH5 Velocity input [V],CH5 Velocity [cm/s],AMB temp N∞1 input [V],AMB temp N∞1 [∞C],AMB temp N∞1 relay,AMB temp N∞2 input [V],AMB temp N∞2 [∞C],AMB temp N∞2 relay,AMB O2 N∞1 input (V),AMB O2 N∞1 temp (∞C),AMB O2 N∞1 [mgO2/L],AMB O2 N∞1 relay,AMB O2 N∞2 input (V),AMB O2 N∞2 temp (∞C),AMB O2 N∞2 [mgO2/L],AMB O2 N∞2 relay,User event
2024-08-17/1:37:46 PM,M4   ,1013,0,29.69,9.66,11.41,29.88,9.66,11.42,30.27,9.66,11.48,30.29,9.66,11.44,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,NaN,NaN,NaN,9.66,9.66,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:37:47 PM,M4   ,1013,0,29.66,9.66,11.44,29.89,9.66,11.41,30.26,9.66,11.49,30.3,9.66,11.43,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,NaN,NaN,NaN,9.66,9.66,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:37:48 PM,M4   ,1013,0,29.69,9.66,11.41,29.9,9.66,11.4,30.27,9.66,11.48,30.27,9.66,11.46,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,NaN,NaN,NaN,9.66,9.66,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:37:49 PM,M4   ,1013,0,29.69,9.66,11.41,29.89,9.66,11.41,30.29,9.66,11.46,30.28,9.66,11.45,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,NaN,NaN,NaN,9.66,9.66,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:37:50 PM,M4   ,1013,0,29.67,9.66,11.43,29.89,9.66,11.41,30.29,9.66,11.46,30.3,9.66,11.43,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,NaN,NaN,NaN,9.66,9.66,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:37:51 PM,M4   ,1013,0,29.68,9.66,11.42,29.89,9.66,11.41,30.29,9.66,11.46,30.27,9.66,11.46,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,NaN,NaN,NaN,9.66,9.66,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:37:52 PM,M4   ,1013,0,29.69,9.66,11.41,29.89,9.66,11.41,30.29,9.66,11.46,30.26,9.66,11.47,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,NaN,NaN,NaN,9.66,9.66,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:37:53 PM,M4   ,1013,0,29.67,9.66,11.43,29.86,9.66,11.44,30.3,9.66,11.45,30.27,9.66,11.46,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,NaN,NaN,NaN,9.66,9.66,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:37:54 PM,M4   ,1013,0,29.7,9.66,11.4,29.89,9.66,11.41,30.28,9.66,11.47,30.29,9.66,11.44,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,NaN,NaN,NaN,9.66,9.66,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:37:55 PM,M4   ,1013,0,29.7,9.66,11.4,29.87,9.66,11.43,30.28,9.66,11.47,30.26,9.66,11.47,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,NaN,NaN,NaN,9.66,9.66,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:37:56 PM,M4   ,1013,0,29.67,9.66,11.43,29.9,9.66,11.4,30.29,9.66,11.46,30.27,9.66,11.46,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,NaN,NaN,NaN,9.66,9.66,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:37:57 PM,M4   ,1013,0,29.67,9.66,11.43,29.9,9.66,11.4,30.29,9.66,11.46,30.29,9.66,11.44,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,NaN,NaN,NaN,9.66,9.66,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:37:58 PM,M4   ,1013,0,29.69,9.66,11.41,29.89,9.66,11.41,30.28,9.66,11.47,30.28,9.66,11.45,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,NaN,NaN,NaN,9.66,9.66,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:37:59 PM,M4   ,1013,0,29.69,9.66,11.41,29.91,9.66,11.39,30.27,9.66,11.48,30.28,9.66,11.45,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,NaN,NaN,NaN,9.66,9.66,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:00 PM,M4   ,1013,0,29.68,9.66,11.42,29.89,9.66,11.41,30.27,9.66,11.48,30.29,9.66,11.44,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,NaN,NaN,NaN,9.66,9.66,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:01 PM,M4   ,1013,0,29.69,9.66,11.41,29.9,9.66,11.4,30.26,9.66,11.49,30.27,9.66,11.46,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,NaN,NaN,NaN,9.66,9.66,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:02 PM,M4   ,1013,0,29.68,9.66,11.42,29.9,9.66,11.4,30.29,9.66,11.46,30.28,9.66,11.45,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,NaN,NaN,NaN,9.66,9.66,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:03 PM,M4   ,1013,0,29.69,9.66,11.41,29.89,9.66,11.41,30.27,9.66,11.48,30.29,9.66,11.44,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,NaN,NaN,NaN,9.66,9.66,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:04 PM,M4   ,1013,0,29.69,9.66,11.41,29.9,9.66,11.4,30.29,9.66,11.46,30.26,9.66,11.47,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,NaN,NaN,NaN,9.66,9.66,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:05 PM,M4   ,1013,0,29.7,9.67,11.39,29.9,9.67,11.39,30.27,9.67,11.47,30.26,9.67,11.46,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,9.66,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:06 PM,M4   ,1013,0,29.68,9.67,11.41,29.88,9.67,11.41,30.29,9.67,11.45,30.27,9.67,11.45,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:07 PM,M4   ,1013,0,29.65,9.67,11.44,29.88,9.67,11.41,30.29,9.67,11.45,30.28,9.67,11.44,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:08 PM,M4   ,1013,0,29.69,9.67,11.4,29.89,9.67,11.4,30.27,9.67,11.47,30.27,9.67,11.45,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:09 PM,M4   ,1013,0,29.69,9.67,11.4,29.88,9.67,11.41,30.27,9.67,11.47,30.27,9.67,11.45,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:10 PM,M4   ,1013,0,29.7,9.67,11.39,29.9,9.67,11.39,30.29,9.67,11.45,30.27,9.67,11.45,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:11 PM,M4   ,1013,0,29.67,9.67,11.42,29.89,9.67,11.4,30.26,9.67,11.48,30.28,9.67,11.44,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:12 PM,M4   ,1013,0,29.69,9.67,11.4,29.9,9.67,11.39,30.25,9.67,11.49,30.29,9.67,11.43,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:13 PM,M4   ,1013,0,29.67,9.67,11.42,29.9,9.67,11.39,30.3,9.67,11.44,30.26,9.67,11.46,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:14 PM,M4   ,1013,0,29.67,9.67,11.42,29.87,9.67,11.42,30.29,9.67,11.45,30.28,9.67,11.44,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:15 PM,M4   ,1013,0,29.67,9.67,11.42,29.89,9.67,11.4,30.28,9.67,11.46,30.27,9.67,11.45,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:16 PM,M4   ,1013,0,29.69,9.67,11.4,29.9,9.67,11.39,30.27,9.67,11.47,30.27,9.67,11.45,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:17 PM,M4   ,1013,0,29.68,9.67,11.41,29.88,9.67,11.41,30.28,9.67,11.46,30.29,9.67,11.43,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:18 PM,M4   ,1013,0,29.68,9.67,11.41,29.9,9.67,11.39,30.29,9.67,11.45,30.27,9.67,11.45,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:19 PM,M4   ,1013,0,29.67,9.67,11.42,29.89,9.67,11.4,30.28,9.67,11.46,30.26,9.67,11.46,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:20 PM,M4   ,1013,0,29.69,9.67,11.4,29.89,9.67,11.4,30.27,9.67,11.47,30.28,9.67,11.44,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:21 PM,M4   ,1013,0,29.68,9.67,11.41,29.88,9.67,11.41,30.27,9.67,11.47,30.3,9.67,11.42,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:22 PM,M4   ,1013,0,29.66,9.67,11.43,29.88,9.67,11.41,30.3,9.67,11.44,30.28,9.67,11.44,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:23 PM,M4   ,1013,0,29.68,9.67,11.41,29.88,9.67,11.41,30.31,9.67,11.43,30.27,9.67,11.45,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:24 PM,M4   ,1013,0,29.68,9.67,11.41,29.89,9.67,11.4,30.29,9.67,11.45,30.28,9.67,11.44,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:25 PM,M4   ,1013,0,29.71,9.67,11.38,29.88,9.67,11.41,30.28,9.67,11.46,30.28,9.67,11.44,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:26 PM,M4   ,1013,0,29.68,9.67,11.41,29.9,9.67,11.39,30.29,9.67,11.45,30.27,9.67,11.45,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:27 PM,M4   ,1013,0,29.69,9.67,11.4,29.89,9.67,11.4,30.29,9.67,11.45,30.3,9.67,11.42,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:28 PM,M4   ,1013,0,29.69,9.67,11.4,29.89,9.67,11.4,30.28,9.67,11.46,30.26,9.67,11.46,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:29 PM,M4   ,1013,0,29.68,9.67,11.41,29.88,9.67,11.41,30.28,9.67,11.46,30.27,9.67,11.45,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:30 PM,M4   ,1013,0,29.68,9.67,11.41,29.88,9.67,11.41,30.27,9.67,11.47,30.28,9.67,11.44,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:31 PM,M4   ,1013,0,29.67,9.67,11.42,29.88,9.67,11.41,30.27,9.67,11.47,30.27,9.67,11.45,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:32 PM,M4   ,1013,0,29.7,9.67,11.39,29.87,9.67,11.42,30.27,9.67,11.47,30.27,9.67,11.45,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:33 PM,M4   ,1013,0,29.68,9.67,11.41,29.9,9.67,11.39,30.29,9.67,11.45,30.29,9.67,11.43,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:34 PM,M4   ,1013,0,29.69,9.67,11.4,29.89,9.67,11.4,30.29,9.67,11.45,30.26,9.67,11.46,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:35 PM,M4   ,1013,0,29.68,9.67,11.41,29.89,9.67,11.4,30.27,9.67,11.47,30.27,9.67,11.45,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:36 PM,M4   ,1013,0,29.69,9.67,11.4,29.88,9.67,11.41,30.29,9.67,11.45,30.27,9.67,11.45,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:37 PM,M4   ,1013,0,29.7,9.67,11.39,29.9,9.67,11.39,30.27,9.67,11.47,30.26,9.67,11.46,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:38 PM,M4   ,1013,0,29.67,9.67,11.42,29.89,9.67,11.4,30.29,9.67,11.45,30.27,9.67,11.45,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:39 PM,M4   ,1013,0,29.69,9.67,11.4,29.88,9.67,11.41,30.28,9.67,11.46,30.29,9.67,11.43,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:40 PM,M4   ,1013,0,29.67,9.67,11.42,29.88,9.67,11.41,30.28,9.67,11.46,30.29,9.67,11.43,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:41 PM,M4   ,1013,0,29.68,9.67,11.41,29.9,9.67,11.39,30.29,9.67,11.45,30.28,9.67,11.44,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:42 PM,M4   ,1013,0,29.67,9.67,11.42,29.88,9.67,11.41,30.27,9.67,11.47,30.28,9.67,11.44,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:43 PM,M4   ,1013,0,29.68,9.67,11.41,29.89,9.67,11.4,30.29,9.67,11.45,30.26,9.67,11.46,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:44 PM,M4   ,1013,0,29.68,9.67,11.41,29.89,9.67,11.4,30.27,9.67,11.47,30.26,9.67,11.46,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:45 PM,M4   ,1013,0,29.67,9.67,11.42,29.88,9.67,11.41,30.29,9.67,11.45,30.27,9.67,11.45,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:46 PM,M4   ,1013,0,29.69,9.67,11.4,29.89,9.67,11.4,30.29,9.67,11.45,30.29,9.67,11.43,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:47 PM,M4   ,1013,0,29.7,9.68,11.39,29.89,9.68,11.4,30.28,9.68,11.46,30.28,9.68,11.44,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.68,9.68,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:48 PM,M4   ,1013,0,29.67,9.68,11.42,29.88,9.68,11.41,30.29,9.68,11.45,30.27,9.68,11.45,NaN,9.68,NaN,NaN,9.68,NaN,NaN,9.68,NaN,NaN,9.68,NaN,NaN,NaN,NaN,NaN,9.68,9.68,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:49 PM,M4   ,1013,0,29.68,9.68,11.41,29.9,9.68,11.39,30.3,9.68,11.44,30.28,9.68,11.44,NaN,9.68,NaN,NaN,9.68,NaN,NaN,9.68,NaN,NaN,9.68,NaN,NaN,NaN,NaN,NaN,9.68,9.68,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:50 PM,M4   ,1013,0,29.68,9.67,11.41,29.89,9.67,11.4,30.28,9.67,11.46,30.29,9.67,11.43,NaN,9.68,NaN,NaN,9.68,NaN,NaN,9.68,NaN,NaN,9.68,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:51 PM,M4   ,1013,0,29.69,9.68,11.4,29.87,9.68,11.42,30.3,9.68,11.44,30.29,9.68,11.43,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.68,9.68,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:52 PM,M4   ,1013,0,29.68,9.68,11.41,29.89,9.68,11.4,30.28,9.68,11.46,30.29,9.68,11.43,NaN,9.68,NaN,NaN,9.68,NaN,NaN,9.68,NaN,NaN,9.68,NaN,NaN,NaN,NaN,NaN,9.68,9.68,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:53 PM,M4   ,1013,0,29.67,9.67,11.42,29.9,9.67,11.39,30.29,9.67,11.45,30.27,9.67,11.45,NaN,9.68,NaN,NaN,9.68,NaN,NaN,9.68,NaN,NaN,9.68,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:54 PM,M4   ,1013,0,29.69,9.67,11.4,29.9,9.67,11.39,30.28,9.67,11.46,30.29,9.67,11.43,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
2024-08-17/1:38:55 PM,M4   ,1013,0,29.68,9.67,11.41,29.89,9.67,11.4,30.29,9.67,11.45,30.28,9.67,11.44,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,9.67,NaN,NaN,NaN,NaN,NaN,9.67,9.67,OFF,NaN,NaN,OFF,NaN,20,NaN,OFF,NaN,20,NaN,OFF,
